Model,Accuracy,Train Accuracy,Precision,Recall,F1 Score,Folds,type,Best Parameters
MultinomialNB,0.7802197802197802,1.0,0.8125381197176962,0.7251490741709383,0.7374896973978571,5,Unigram,{'alpha': 0.01}
LogisticRegression,0.7645211930926217,1.0,0.760989010989011,0.7260958259232138,0.7348779134295227,5,Unigram,"{'C': 10, 'penalty': 'l1'}"
DecisionTreeClassifier,0.6813186813186813,0.9622641509433962,0.6646289146289146,0.6686107333403075,0.6660985919493484,5,Unigram,"{'max_depth': 4, 'min_samples_split': 2}"
RandomForestClassifier,0.7017268445839875,0.9874213836477987,0.7277365491651206,0.6258447536353176,0.6188751731956166,5,Unigram,"{'max_depth': 30, 'min_samples_split': 8, 'n_estimators': 10}"
MultinomialNB,0.7802197802197802,1.0,0.8125381197176962,0.7251490741709383,0.7374896973978571,10,Unigram,{'alpha': 0.01}
LogisticRegression,0.7645211930926217,1.0,0.760989010989011,0.7260958259232138,0.7348779134295227,10,Unigram,"{'C': 10, 'penalty': 'l1'}"
DecisionTreeClassifier,0.6891679748822606,0.9622641509433962,0.6694281246037448,0.6677372110053352,0.6685151699922205,10,Unigram,"{'max_depth': 4, 'min_samples_split': 4}"
RandomForestClassifier,0.6750392464678179,0.9182389937106918,0.6716791979949874,0.6003243017051992,0.5900786211913488,10,Unigram,"{'max_depth': 8, 'min_samples_split': 8, 'n_estimators': 10}"
MultinomialNB,0.783359497645212,1.0,0.7850352540724532,0.7452871639292813,0.755506975502303,5,Bigram,{'alpha': 0.01}
LogisticRegression,0.695447409733124,1.0,0.7096622889305816,0.6215817554137462,0.6151273171217859,5,Bigram,"{'C': 10, 'penalty': 'l1'}"
DecisionTreeClassifier,0.6169544740973313,1.0,0.5891722154963681,0.5863008682916624,0.5872073258828029,5,Bigram,"{'max_depth': None, 'min_samples_split': 2}"
RandomForestClassifier,0.6373626373626373,0.9056603773584906,0.7110798841764605,0.5259284443979495,0.44345349536485457,5,Bigram,"{'max_depth': 16, 'min_samples_split': 30, 'n_estimators': 10}"
MultinomialNB,0.783359497645212,1.0,0.7850352540724532,0.7452871639292813,0.755506975502303,10,Bigram,{'alpha': 0.01}
LogisticRegression,0.695447409733124,1.0,0.7096622889305816,0.6215817554137462,0.6151273171217859,10,Bigram,"{'C': 10, 'penalty': 'l1'}"
DecisionTreeClassifier,0.640502354788069,1.0,0.616671270131305,0.6148917250758448,0.6156432382583492,10,Bigram,"{'max_depth': None, 'min_samples_split': 2}"
RandomForestClassifier,0.6624803767660911,0.9811320754716981,0.7483277591973244,0.5605868814729574,0.5091799177875018,10,Bigram,"{'max_depth': None, 'min_samples_split': 30, 'n_estimators': 10}"
